# Generated with nusigma (trunk @ rev 56)                
# PDF used: CTEQ6-DIS (set 2)                       
# Qmin = 0.300000E+00
   1.00000000000000       1.650148665786589E-039
   1.58489319246111       1.784178819921799E-039
   2.51188643150958       1.873608334589975E-039
   3.98107170553497       2.339253929349849E-039
   6.30957344480193       3.429401594664478E-039
   10.0000000000000       5.126854041994875E-039
   15.8489319246111       7.772769913046051E-039
   25.1188643150958       1.186032197616830E-038
   39.8107170553497       1.819385222025383E-038
   63.0957344480193       2.801289199940839E-038
   100.000000000000       4.369792582249292E-038
   158.489319246111       7.073613007875417E-038
   251.188643150958       1.152072753102575E-037
   398.107170553497       1.861307132072993E-037
   630.957344480193       2.987805655161507E-037
   1000.00000000000       4.759359787688599E-037
   1584.89319246111       7.508367967119206E-037
   2511.88643150958       1.172326348889611E-036
   3981.07170553497       1.804254821985834E-036
   6309.57344480193       2.724093300168233E-036
   10000.0000000000       4.026686591599376E-036
   15848.9319246111       5.804564055943277E-036
   25118.8643150958       8.148406979239468E-036
   39810.7170553497       1.114040155160939E-035
   63095.7344480193       1.487941066563324E-035
   100000.000000000       1.943937755887496E-035
   158489.319246111       2.495643871131517E-035
   251188.643150958       3.157298525738963E-035
   398107.170553497       3.945980662943738E-035
   630957.344480193       4.888460911117104E-035
   1000000.00000000       5.997264605050518E-035
   1584893.19246111       7.300536997786848E-035
   2511886.43150958       8.836255433530266E-035
   3981071.70553497       1.062617641833440E-034
   6309573.44480193       1.270949542883790E-034
   10000000.0000000       1.514628556367481E-034
   15848931.9246111       1.797070261963324E-034
   25118864.3150958       2.121587560464179E-034
   39810717.0553497       2.495295717250686E-034
   63095734.4480193       2.927008997875196E-034
   100000000.000000       3.422858153126578E-034
   158489319.246111       3.988893836513772E-034
   251188643.150958       4.636296879696687E-034
   398107170.553497       5.379492245191409E-034
   630957344.480194       6.227559038365331E-034
   1000000000.00000       7.190000512566572E-034
   1584893192.46111       8.277767739947232E-034
   2511886431.50958       9.520066890624528E-034
   3981071705.53497       1.095352284603539E-033
   6309573444.80194       1.261449765519242E-033
   10000000000.0000       1.452990204731909E-033
   15848931924.6111       1.672848286627004E-033
   25118864315.0958       1.923437327401069E-033
   39810717055.3497       2.206673496071851E-033
   63095734448.0194       2.523213899001484E-033
   100000000000.000       2.872144254771395E-033
   158489319246.111       3.249575386392927E-033
   251188643150.958       3.647769762204259E-033
   398107170553.497       4.053912827743381E-033
   630957344480.194       4.549613430918242E-033
   1000000000000.00       5.068842266177699E-033
