  0.05  0.0349955734
  0.15  0.0350064316
  0.25  0.03505483
  0.35  0.0351407826
  0.45  0.0352643229
  0.55  0.0354255485
  0.65  0.0356244472
  0.75  0.0358611051
  0.85  0.0361355662
  0.95  0.0364478349
  1.05  0.0367984694
  1.15  0.0371873214
  1.25  0.0376142507
  1.35  0.0380793103
  1.45  0.038583192
  1.55  0.0391240881
  1.65  0.039692406
  1.75  0.0403222301
  1.85  0.0409790322
  1.95  0.0416745307
  2.05  0.0424086505
  2.15  0.0431824479
  2.25  0.0439955435
  2.35  0.0448477779
  2.45  0.045739216
  2.55  0.0466697757
  2.65  0.0476397941
  2.75  0.0486491537
  2.85  0.0496979243
  2.95  0.0507864536
  3.05  0.0519145738
  3.15  0.0530822871
  3.25  0.0542901715
  3.35  0.0555376203
  3.45  0.0568248524
  3.55  0.0581565667
  3.65  0.0595190309
  3.75  0.0609262156
  3.85  0.0623736591
  3.95  0.0638605332
  4.05  0.0653888336
  4.15  0.0669570048
  4.25  0.0685656969
  4.35  0.0702148024
  4.45  0.0719046088
  4.55  0.0736353478
  4.65  0.0754069628
  4.75  0.07721985
  4.85  0.0790740485
  4.95  0.0809697031
  5.05  0.0829072656
  5.15  0.0848863667
  5.25  0.0869075288
  5.35  0.0889709323
  5.45  0.0910765991
  5.55  0.0932248116
  5.65  0.0954158671
  5.75  0.0976496023
  5.85  0.0999252705
  5.95  0.102241754
  6.05  0.104599526
  6.15  0.106997809
  6.25  0.109436232
  6.35  0.111913484
  6.45  0.114428872
  6.55  0.116981682
  6.65  0.119572873
  6.75  0.122202756
  6.85  0.124872271
  6.95  0.127581996
  7.05  0.130332058
  7.15  0.133122915
  7.25  0.135954793
  7.35  0.138823531
  7.45  0.141723884
  7.55  0.144653035
  7.65  0.147606299
  7.75  0.15058262
  7.85  0.153583924
  7.95  0.156616349
  8.05  0.159687651
  8.15  0.162801822
  8.25  0.165955109
  8.35  0.169163297
  8.45  0.172417039
  8.55  0.175760492
  8.65  0.179328505
  8.75  0.183216082
  8.85  0.187408402
  8.95  0.191868236
  9.05  0.196706874
  9.15  0.202083839
  9.25  0.208185594
  9.35  0.215524487
  9.45  0.22485227
  9.55  0.237986463
  9.65  0.259095372
  9.75  0.300110667
  9.85  0.37811416
  9.95  0.000490352937
