  0.05  0.0433489683
  0.15  0.0433614881
  0.25  0.0434066754
  0.35  0.0434845986
  0.45  0.0435959086
  0.55  0.043740798
  0.65  0.0439170406
  0.75  0.0441272207
  0.85  0.0443704172
  0.95  0.0446468174
  1.05  0.0449575056
  1.15  0.0453010738
  1.25  0.0456781655
  1.35  0.0460885534
  1.45  0.0465321521
  1.55  0.0470082282
  1.65  0.0475189678
  1.75  0.0480641381
  1.85  0.048642336
  1.95  0.0492533719
  2.05  0.0498992533
  2.15  0.0505798855
  2.25  0.0512948461
  2.35  0.0520438659
  2.45  0.0528273826
  2.55  0.0536452663
  2.65  0.0544974512
  2.75  0.055383599
  2.85  0.0563047789
  2.95  0.0572605758
  3.05  0.0582510284
  3.15  0.0592762079
  3.25  0.0603398482
  3.35  0.0614307305
  3.45  0.062560041
  3.55  0.0637246782
  3.65  0.0649233914
  3.75  0.0661566226
  3.85  0.0674253683
  3.95  0.0687289843
  4.05  0.0700676832
  4.15  0.0714413835
  4.25  0.0728502476
  4.35  0.0742977947
  4.45  0.0757734304
  4.55  0.0772883859
  4.65  0.0788394285
  4.75  0.0804246891
  4.85  0.0820471954
  4.95  0.0837041232
  5.05  0.0853980733
  5.15  0.0871286533
  5.25  0.0888941256
  5.35  0.0906966225
  5.45  0.0925357817
  5.55  0.0944115725
  5.65  0.0963242463
  5.75  0.0982735694
  5.85  0.100258423
  5.95  0.10227839
  6.05  0.10433382
  6.15  0.10642276
  6.25  0.108545271
  6.35  0.110700279
  6.45  0.112886459
  6.55  0.115102997
  6.65  0.117351469
  6.75  0.119632151
  6.85  0.121945233
  6.95  0.124291406
  7.05  0.126669535
  7.15  0.129081149
  7.25  0.131525722
  7.35  0.133998763
  7.45  0.136494134
  7.55  0.139010573
  7.65  0.141544041
  7.75  0.144088957
  7.85  0.146650831
  7.95  0.149233874
  8.05  0.151843355
  8.15  0.154487146
  8.25  0.157155225
  8.35  0.159858211
  8.45  0.16258812
  8.55  0.16540196
  8.65  0.168420847
  8.75  0.171751633
  8.85  0.17537048
  8.95  0.179231989
  9.05  0.183449966
  9.15  0.188171258
  9.25  0.193570563
  9.35  0.200136788
  9.45  0.208583103
  9.55  0.220622012
  9.65  0.240205703
  9.75  0.278387175
  9.85  0.344379389
  9.95  0.000343604823
