  0.05  0.0377227643
  0.15  0.0376912627
  0.25  0.0376986376
  0.35  0.0377448808
  0.45  0.0378300371
  0.55  0.0379541035
  0.65  0.0381171107
  0.75  0.038319078
  0.85  0.0385600603
  0.95  0.0388400398
  1.05  0.0391603687
  1.15  0.0395204226
  1.25  0.0399198304
  1.35  0.0403584982
  1.45  0.0408364858
  1.55  0.0413538721
  1.65  0.0419106651
  1.75  0.0425069579
  1.85  0.0431428381
  1.95  0.0438185843
  2.05  0.0445348315
  2.15  0.0452919959
  2.25  0.046090219
  2.35  0.0469292187
  2.45  0.0478085985
  2.55  0.0487282199
  2.65  0.0496881083
  2.75  0.0506883277
  2.85  0.0517288779
  2.95  0.0528098664
  3.05  0.0539312564
  3.15  0.0550930229
  3.25  0.0562951291
  3.35  0.0575373177
  3.45  0.0588195364
  3.55  0.060141773
  3.65  0.0615039323
  3.75  0.0629061174
  3.85  0.0643483452
  3.95  0.0658305975
  4.05  0.0673528367
  4.15  0.0689149991
  4.25  0.070516993
  4.35  0.0721588408
  4.45  0.073840512
  4.55  0.0755620013
  4.65  0.0773231836
  4.75  0.0791248058
  4.85  0.0809663103
  4.95  0.0828479061
  5.05  0.0847694919
  5.15  0.0867317514
  5.25  0.0887337152
  5.35  0.0907757033
  5.45  0.0928575157
  5.55  0.0949791149
  5.65  0.0971404785
  5.75  0.0993405972
  5.85  0.101577917
  5.95  0.103851084
  6.05  0.106159003
  6.15  0.108501379
  6.25  0.110877067
  6.35  0.113281261
  6.45  0.115715154
  6.55  0.118175991
  6.65  0.120664336
  6.75  0.123181053
  6.85  0.125725854
  6.95  0.128298965
  7.05  0.130899841
  7.15  0.133528132
  7.25  0.136182571
  7.35  0.13885372
  7.45  0.141532629
  7.55  0.144212525
  7.65  0.146883991
  7.75  0.149540299
  7.85  0.152184593
  7.95  0.154825036
  8.05  0.157468642
  8.15  0.160123052
  8.25  0.162775336
  8.35  0.165486281
  8.45  0.168218022
  8.55  0.170968409
  8.65  0.173893636
  8.75  0.177224089
  8.85  0.180894581
  8.95  0.184827377
  9.05  0.189148116
  9.15  0.194024077
  9.25  0.199715072
  9.35  0.206822769
  9.45  0.216240883
  9.55  0.230080777
  9.65  0.253003521
  9.75  0.297138266
  9.85  0.349640562
  9.95  5.58276914E-06
