  0.05  0.0928030325
  0.15  0.0928532952
  0.25  0.0929059674
  0.35  0.092963365
  0.45  0.0930206034
  0.55  0.0930800347
  0.65  0.0931417315
  0.75  0.0932031892
  0.85  0.0932694912
  0.95  0.093338062
  1.05  0.0934091896
  1.15  0.0934828334
  1.25  0.0935588017
  1.35  0.0936372697
  1.45  0.0937178675
  1.55  0.0938010976
  1.65  0.0938865375
  1.75  0.0939746204
  1.85  0.0940649065
  1.95  0.094157797
  2.05  0.0942535135
  2.15  0.0943516072
  2.25  0.0944529032
  2.35  0.0945568274
  2.45  0.0946633923
  2.55  0.0947725887
  2.65  0.0948844713
  2.75  0.0949990237
  2.85  0.0951163048
  2.95  0.0952362501
  3.05  0.0953589678
  3.15  0.0954844104
  3.25  0.0956126305
  3.35  0.0957435188
  3.45  0.0958770738
  3.55  0.0960133586
  3.65  0.0961526043
  3.75  0.0962940319
  3.85  0.0964385107
  3.95  0.0965843184
  4.05  0.0967356775
  4.15  0.0968884317
  4.25  0.0970439769
  4.35  0.0972023168
  4.45  0.0973634015
  4.55  0.0975274156
  4.65  0.0976950158
  4.75  0.0978649934
  4.85  0.0980380453
  4.95  0.0982140655
  5.05  0.0983933567
  5.15  0.0985748171
  5.25  0.0987613625
  5.35  0.0989502428
  5.45  0.099141731
  5.55  0.0993376834
  5.65  0.0995365523
  5.75  0.0997390819
  5.85  0.099944663
  5.95  0.100152792
  6.05  0.100363789
  6.15  0.100578339
  6.25  0.100794619
  6.35  0.101013167
  6.45  0.101233587
  6.55  0.101455695
  6.65  0.101679856
  6.75  0.101905999
  6.85  0.102134751
  6.95  0.102365482
  7.05  0.102599977
  7.15  0.102836898
  7.25  0.10307773
  7.35  0.103319228
  7.45  0.103560922
  7.55  0.10380208
  7.65  0.104041484
  7.75  0.104278617
  7.85  0.104514876
  7.95  0.104753179
  8.05  0.104995592
  8.15  0.10524559
  8.25  0.105499988
  8.35  0.105754356
  8.45  0.106008075
  8.55  0.106288823
  8.65  0.106671525
  8.75  0.107169384
  8.85  0.107782142
  8.95  0.108499054
  9.05  0.109373062
  9.15  0.110479918
  9.25  0.111888393
  9.35  0.113829165
  9.45  0.116626665
  9.55  0.121084028
  9.65  0.129073138
  9.75  0.146169459
  9.85  0.184716861
  9.95  0.000312884205
