  5.  0.000865146383
  15.  0.000866009415
  25.  0.000866927664
  35.  0.00086790149
  45.  0.000868930588
  55.  0.00087001535
  65.  0.000871155891
  75.  0.000872352174
  85.  0.000873602731
  95.  0.000874912921
  105.  0.000876272364
  115.  0.000877676813
  125.  0.000879151058
  135.  0.000880694386
  145.  0.000882279703
  155.  0.000883921014
  165.  0.000885617521
  175.  0.000887370146
  185.  0.00088917852
  195.  0.000891042729
  205.  0.000892962972
  215.  0.000894938953
  225.  0.000896970904
  235.  0.000899058649
  245.  0.000901202296
  255.  0.000903401718
  265.  0.000905657261
  275.  0.000907968849
  285.  0.000910336317
  295.  0.000912759618
  305.  0.000915239311
  315.  0.000917774866
  325.  0.000920366475
  335.  0.000923014306
  345.  0.000925718024
  355.  0.000928478116
  365.  0.000931293796
  375.  0.000934166058
  385.  0.000937094229
  395.  0.000940078893
  405.  0.000943119886
  415.  0.000946216825
  425.  0.000949369927
  435.  0.000952584762
  445.  0.000955851017
  455.  0.000959173119
  465.  0.000962545928
  475.  0.000965980546
  485.  0.000969471677
  495.  0.00097301944
  505.  0.000976622992
  515.  0.000980283148
  525.  0.000983999783
  535.  0.000987772437
  545.  0.000991602239
  555.  0.000995488013
  565.  0.000999430285
  575.  0.00100342917
  585.  0.00100748467
  595.  0.00101159689
  605.  0.00101576554
  615.  0.00102000392
  625.  0.00102427631
  635.  0.00102861639
  645.  0.00103301422
  655.  0.00103747062
  665.  0.00104198406
  675.  0.00104655484
  685.  0.00105118407
  695.  0.0010558685
  705.  0.00106061956
  715.  0.00106542509
  725.  0.00107029008
  735.  0.00107521546
  745.  0.00108020196
  755.  0.00108525136
  765.  0.00109036299
  775.  0.00109553799
  785.  0.00110077964
  795.  0.00110608667
  805.  0.00111146069
  815.  0.00111690278
  825.  0.00112243211
  835.  0.0011280238
  845.  0.00113369957
  855.  0.00113946384
  865.  0.00114532029
  875.  0.00115128149
  885.  0.00115736004
  895.  0.0011635681
  905.  0.00116992908
  915.  0.00117647706
  925.  0.00118326592
  935.  0.00119038714
  945.  0.00119795938
  955.  0.00120621591
  965.  0.00121564695
  975.  0.00122735129
  985.  0.00124535264
  995.  0.00128970943
