# Generated with nusigma (trunk @ rev 56)                
# PDF used: CTEQ6-DIS (set 2)                       
# Qmin = 0.300000E+00
   1.00000000000000       8.867138129967086E-040
   1.58489319246111       9.455464713178812E-040
   2.51188643150958       9.837367131693847E-040
   3.98107170553497       1.291531056655897E-039
   6.30957344480193       1.875140434571387E-039
   10.0000000000000       2.775234008196123E-039
   15.8489319246111       4.157305755365162E-039
   25.1188643150958       6.274839562199787E-039
   39.8107170553497       9.521993426663941E-039
   63.0957344480193       1.450817662430273E-038
   100.000000000000       2.217471811304162E-038
   158.489319246111       3.402828054340405E-038
   251.188643150958       5.228681331223835E-038
   398.107170553497       8.029632359228275E-038
   630.957344480193       1.231260235859682E-037
   1000.00000000000       1.881602509520922E-037
   1584.89319246111       2.858412503413074E-037
   2511.88643150958       4.302344307005227E-037
   3981.07170553497       6.392101924379611E-037
   6309.57344480193       9.539236666983865E-037
   10000.0000000000       1.397724370396313E-036
   15848.9319246111       2.000362823714531E-036
   25118.8643150958       2.795986889350895E-036
   39810.7170553497       3.815972612052554E-036
   63095.7344480193       5.088282283817844E-036
   100000.000000000       6.647626515927865E-036
   158489.319246111       8.547403275172930E-036
   251188.643150958       1.083768306289185E-035
   398107.170553497       1.356087205106063E-035
   630957.344480193       1.682504705558507E-035
   1000000.00000000       2.069930344813614E-035
   1584893.19246111       2.525963876106048E-035
   2511886.43150958       3.066644043782182E-035
   3981071.70553497       3.700688416968421E-035
   6309573.44480193       4.435502732783926E-035
   10000000.0000000       5.294281494174372E-035
   15848931.9246111       6.293782134699313E-035
   25118864.3150958       7.448817919261975E-035
   39810717.0553497       8.777380762373377E-035
   63095734.4480193       1.031742556252961E-034
   100000000.000000       1.209233969654128E-034
   158489319.246111       1.412492909833915E-034
   251188643.150958       1.648617973389399E-034
   398107170.553497       1.924750732248799E-034
   630957344.480194       2.242117865420068E-034
   1000000000.00000       2.606527241455634E-034
   1584893192.46111       3.021354452981587E-034
   2511886431.50958       3.496015929833634E-034
   3981071705.53497       4.038736840238388E-034
   6309573444.80194       4.653958939665931E-034
   10000000000.0000       5.351498868904713E-034
   15848931924.6111       6.160586318241450E-034
   25118864315.0958       7.097328705730993E-034
   39810717055.3497       8.177102322209207E-034
   63095734448.0194       9.414905792812732E-034
   100000000000.000       1.082481186833014E-033
   158489319246.111       1.241732501585881E-033
   251188643150.958       1.419877367788464E-033
   398107170553.497       1.616768731997054E-033
   630957344480.194       1.831226178552083E-033
   1000000000000.00       2.060772682929111E-033
