# Generated with nusigma (trunk @ rev 56)                
# PDF used: CTEQ6-DIS (set 2)                       
# Qmin = 0.300000E+00
   1.00000000000000       1.925836324199575E-039
   1.58489319246111       2.731140380403833E-039
   2.51188643150958       3.959898244786851E-039
   3.98107170553497       5.832226589032463E-039
   6.30957344480193       8.677021542650634E-039
   10.0000000000000       1.300527754789895E-038
   15.8489319246111       1.960221292023784E-038
   25.1188643150958       2.967148876521580E-038
   39.8107170553497       4.506613019752268E-038
   63.0957344480193       6.864627562208433E-038
   100.000000000000       1.046448732878725E-037
   158.489319246111       1.594582588863544E-037
   251.188643150958       2.424928863882396E-037
   398.107170553497       3.672133267333577E-037
   630.957344480193       5.519627334991558E-037
   1000.00000000000       8.198972855525175E-037
   1584.89319246111       1.196440555147475E-036
   2511.88643150958       1.702748190472758E-036
   3981.07170553497       2.343923554912187E-036
   6309.57344480193       3.097710171335491E-036
   10000.0000000000       3.910430198173850E-036
   15848.9319246111       4.720664849630871E-036
   25118.8643150958       5.499926124199552E-036
   39810.7170553497       6.305529065610305E-036
   63095.7344480193       7.278147135398550E-036
   100000.000000000       8.528524896338891E-036
   158489.319246111       1.014613950130413E-035
   251188.643150958       1.218063795184028E-035
   398107.170553497       1.469979529916991E-035
   630957.344480193       1.777364249604573E-035
   1000000.00000000       2.147623442084439E-035
   1584893.19246111       2.592497810868120E-035
   2511886.43150958       3.122277876038891E-035
   3981071.70553497       3.746051585775554E-035
   6309573.44480193       4.472158079951802E-035
   10000000.0000000       5.325066976298328E-035
   15848931.9246111       6.318949681817562E-035
   25118864.3150958       7.469226587986949E-035
   39810717.0553497       8.794053016162663E-035
   63095734.4480193       1.033130530349484E-034
   100000000.000000       1.210366693038228E-034
   158489319.246111       1.413396841307153E-034
   251188643.150958       1.649319478167747E-034
   398107170.553497       1.925317306727204E-034
   630957344.480194       2.242573514530630E-034
   1000000000.00000       2.606895413447303E-034
   1584893192.46111       3.021650801186576E-034
   2511886431.50958       3.496253966841079E-034
   3981071705.53497       4.038928073724791E-034
   6309573444.80194       4.654112698293709E-034
   10000000000.0000       5.351623240338762E-034
   15848931924.6111       6.160671423432223E-034
   25118864315.0958       7.097360959929683E-034
   39810717055.3497       8.177070548791103E-034
   63095734448.0194       9.414790987036045E-034
   100000000000.000       1.082460187958389E-033
   158489319246.111       1.241700258805606E-033
   251188643150.958       1.419832902722700E-033
   398107170553.497       1.616713666447019E-033
   630957344480.194       1.831161554547169E-033
   1000000000000.00       2.060709072744423E-033
