# Generated with nusigma (trunk @ rev 56)                
# PDF used: CTEQ6-DIS (set 2)                       
# Qmin = 0.300000E+00
   1.00000000000000       3.603501106369282E-039
   1.58489319246111       3.844901164827841E-039
   2.51188643150958       4.003187042601019E-039
   3.98107170553497       4.839776923639402E-039
   6.30957344480193       6.979666972027877E-039
   10.0000000000000       1.027054872829305E-038
   15.8489319246111       1.530900704258507E-038
   25.1188643150958       2.300513421260642E-038
   39.8107170553497       3.477838922741185E-038
   63.0957344480193       5.280845875376385E-038
   100.000000000000       8.043721619928221E-038
   158.489319246111       1.229547266536074E-037
   251.188643150958       1.882486067061067E-037
   398.107170553497       2.879762699892782E-037
   630.957344480193       4.395566372408115E-037
   1000.00000000000       6.678838345387252E-037
   1584.89319246111       1.007401444639397E-036
   2511.88643150958       1.502548373966196E-036
   3981.07170553497       2.205191389587578E-036
   6309.57344480193       3.168260009998699E-036
   10000.0000000000       4.432931107430796E-036
   15848.9319246111       6.172332756858110E-036
   25118.8643150958       8.550505684543991E-036
   39810.7170553497       1.155986242672833E-035
   63095.7344480193       1.530284409525250E-035
   100000.000000000       1.982992697865097E-035
   158489.319246111       2.531342664329085E-035
   251188.643150958       3.186632137865033E-035
   398107.170553497       3.971358208899939E-035
   630957.344480193       4.908256910775104E-035
   1000000.00000000       6.010914860548314E-035
   1584893.19246111       7.310484487532218E-035
   2511886.43150958       8.842408168163824E-035
   3981071.70553497       1.062835638703222E-034
   6309573.44480193       1.270913171244496E-034
   10000000.0000000       1.514355435658240E-034
   15848931.9246111       1.796542227847121E-034
   25118864.3150958       2.120761256792528E-034
   39810717.0553497       2.494301344130171E-034
   63095734.4480193       2.925796260942078E-034
   100000000.000000       3.421401047263654E-034
   158489319.246111       3.987085966032022E-034
   251188643.150958       4.634286657292441E-034
   398107170.553497       5.377241012698427E-034
   630957344.480194       6.224948338262194E-034
   1000000000.00000       7.186922269795678E-034
   1584893192.46111       8.274258138176214E-034
   2511886431.50958       9.516043156159947E-034
   3981071705.53497       1.094891887472054E-033
   6309573444.80194       1.260903692380085E-033
   10000000000.0000       1.452341029223930E-033
   15848931924.6111       1.672054148097565E-033
   25118864315.0958       1.922440003381974E-033
   39810717055.3497       2.205433562104942E-033
   63095734448.0194       2.521630790705798E-033
   100000000000.000       2.870129923263167E-033
   158489319246.111       3.246948298760498E-033
   251188643150.958       3.644274271253836E-033
   398107170553.497       4.049586464160025E-033
   630957344480.194       4.546236822423549E-033
   1000000000000.00       5.064811504092931E-033
