  0.05  0.0891889694
  0.15  0.0892328839
  0.25  0.0892825644
  0.35  0.0893362173
  0.45  0.089395615
  0.55  0.0894601507
  0.65  0.0895298515
  0.75  0.0896047353
  0.85  0.0896847162
  0.95  0.0897698792
  1.05  0.0898639251
  1.15  0.0899564154
  1.25  0.0900581742
  1.35  0.0901646031
  1.45  0.0902750768
  1.55  0.0903939729
  1.65  0.0905145693
  1.75  0.0906419388
  1.85  0.0907742944
  1.95  0.0909121052
  2.05  0.0910544896
  2.15  0.0912032227
  2.25  0.0913575338
  2.35  0.0915175977
  2.45  0.0916828846
  2.55  0.0918532794
  2.65  0.092029439
  2.75  0.0922110231
  2.85  0.0923980545
  2.95  0.0925904921
  3.05  0.0927883771
  3.15  0.0929919852
  3.25  0.0932027093
  3.35  0.0934150549
  3.45  0.0936345967
  3.55  0.0938596507
  3.65  0.094089889
  3.75  0.0943255062
  3.85  0.0945664307
  3.95  0.094812918
  4.05  0.0950641789
  4.15  0.0953209253
  4.25  0.0955829648
  4.35  0.0958502483
  4.45  0.0961227177
  4.55  0.0964006732
  4.65  0.0966840308
  4.75  0.0969725296
  4.85  0.0972659016
  4.95  0.0975646507
  5.05  0.0978689813
  5.15  0.0981787313
  5.25  0.0984940051
  5.35  0.0988140361
  5.45  0.0991396052
  5.55  0.0994706065
  5.65  0.0998069918
  5.75  0.100148582
  5.85  0.100494698
  5.95  0.100844966
  6.05  0.10119904
  6.15  0.101556985
  6.25  0.101918206
  6.35  0.10228146
  6.45  0.102646646
  6.55  0.103013027
  6.65  0.10338074
  6.75  0.10375
  6.85  0.104121575
  6.95  0.104494523
  7.05  0.104869322
  7.15  0.105245245
  7.25  0.10562387
  7.35  0.106000163
  7.45  0.106371873
  7.55  0.106738494
  7.65  0.107096758
  7.75  0.107445148
  7.85  0.107784886
  7.95  0.108119293
  8.05  0.108449716
  8.15  0.108779841
  8.25  0.109104652
  8.35  0.109425476
  8.45  0.109736525
  8.55  0.110061974
  8.65  0.110482897
  8.75  0.111061435
  8.85  0.111775376
  8.95  0.112600966
  9.05  0.113603108
  9.15  0.114863391
  9.25  0.116473015
  9.35  0.118704309
  9.45  0.121941999
  9.55  0.127126445
  9.65  0.136410327
  9.75  0.155804885
  9.85  0.190033939
  9.95  0.000186656301
